dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,overall,5,0.5,0.02,4000,25,250,500,78,78,74,78,0.0770508774144678,0.2344464105742174,0.0832500832500832,4.019813519813519,2.521811521811522,False,True,True,True,True,True,True,True,True,False,,False,17,8,3
Eryth,overall,5,0.5,0.02,4000,25,500,1000,78,78,78,78,0.0130971039002637,0.3550842840439723,0.1665001665001665,8.833333333333334,2.071761571761572,False,True,True,True,True,True,True,True,True,False,,False,17,9,4
Eryth,overall,5,0.5,0.02,4000,25,1000,1840,78,78,78,78,0.0016777452522247,0.5882458199580682,0.3063603063603063,16.836829836829835,1.7447552447552448,False,True,True,True,True,True,True,True,True,False,,False,17,15,6
Eryth,overall,5,0.5,0.02,4000,50,100,198,118,118,72,104,0.1049683114531462,0.0643607597122053,0.014341590612777,0.3368100825727944,1.654642908880197,False,True,True,True,True,True,True,True,True,False,,False,21,6,4
Eryth,overall,5,0.5,0.02,4000,50,250,500,134,134,116,130,0.0897629783790033,0.0925181518640693,0.0280552126585119,1.840365839973067,2.940915722141174,False,True,True,True,True,True,True,True,True,False,,True,22,9,4
Eryth,overall,5,0.5,0.02,4000,50,500,1000,135,135,133,135,0.0648218818119382,0.1523859456043445,0.0552791597567716,4.671862907683804,2.786622443338861,False,True,True,True,True,True,True,True,True,False,,True,22,13,7
Eryth,overall,5,0.5,0.02,4000,50,1000,2000,136,136,134,136,0.030351675689169,0.2599892748157095,0.1089324618736383,9.985729847494554,2.1524509803921568,False,True,True,True,True,True,True,True,True,False,,True,22,14,8
Eryth,overall,5,0.5,0.02,4000,75,100,193,128,128,81,113,0.0786079011018543,0.0415854978354978,0.0118725393700787,0.1658464566929134,0.6968503937007874,False,True,True,True,True,True,True,True,True,False,,False,21,3,1
Eryth,overall,5,0.5,0.02,4000,75,250,487,152,152,134,145,0.0508199492814877,0.0777944058865111,0.0212181944928546,1.4822237713489022,3.3183164865806902,False,True,True,True,True,True,True,True,True,False,,True,22,9,4
Eryth,overall,5,0.5,0.02,4000,75,500,969,155,155,144,155,0.043728188260315,0.1193534271322146,0.0405948889819857,3.67867616254713,2.8795559279430245,False,True,True,True,True,True,True,True,True,False,,True,22,11,5
Eryth,overall,5,0.5,0.02,4000,75,1000,1935,155,155,152,155,0.0287409467108039,0.2048487895270578,0.0810640971931294,8.169250104733976,2.33778801843318,False,True,True,True,True,True,True,True,True,False,,True,22,13,7
Eryth,overall,5,0.5,0.02,4000,100,100,194,133,133,83,118,0.1069234404536862,0.0263795936728267,0.0110503531556163,0.1556732740943267,0.6704260651629073,False,True,True,True,True,True,True,True,True,False,,False,21,3,1
Eryth,overall,5,0.5,0.02,4000,100,250,496,157,157,130,149,0.0800418903852702,0.081389512216886,0.0202515106973705,1.2177445696553977,2.6887146823452555,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,overall,5,0.5,0.02,4000,100,500,992,160,160,146,159,0.0556556763802165,0.1196828237091225,0.0389937106918239,3.4870283018867925,2.82122641509434,False,True,True,True,True,True,True,True,True,False,,True,22,13,7
Eryth,overall,5,0.5,0.02,4000,100,1000,1935,156,156,154,156,0.0274110249289795,0.2031853958109285,0.0800248138957816,8.13961952026468,2.3686104218362285,False,True,True,True,True,True,True,True,True,False,,True,22,13,7
Eryth,overall,5,0.5,0.03,2000,10,100,200,35,35,32,35,0.0543184183142559,0.4008483368810658,0.1680672268907563,3.625210084033613,1.980672268907563,False,True,True,True,False,True,True,True,False,False,,False,12,7,3
Eryth,overall,5,0.5,0.03,2000,10,250,385,35,35,35,35,-0.00316522868309,0.5706492821804632,0.3235294117647059,8.183193277310924,1.7478991596638656,False,True,True,True,True,True,True,True,False,False,,False,13,13,7
Eryth,overall,5,0.5,0.03,2000,10,500,384,35,35,35,35,-0.0025212514461043,0.572063121343086,0.3226890756302521,8.145378151260504,1.753781512605042,False,True,True,True,True,True,True,True,False,False,,False,13,13,7
Eryth,overall,5,0.5,0.03,2000,10,1000,383,35,35,35,35,-0.0014374184724104,0.5675933061810993,0.3218487394957983,8.145378151260504,1.7529411764705882,False,True,True,True,True,True,True,True,False,False,,False,13,13,7
Eryth,overall,5,0.5,0.03,2000,25,100,200,75,75,57,74,0.1258418717482204,0.1914524995701466,0.036036036036036,0.9225225225225224,2.0581981981981983,False,True,True,True,True,True,True,True,True,False,,False,17,5,2
Eryth,overall,5,0.5,0.03,2000,25,250,500,77,77,74,77,0.1043776552829198,0.2869366131080508,0.0854408749145591,3.934552289815448,2.5047846889952154,False,True,True,True,True,True,True,True,True,False,,False,17,8,4
Eryth,overall,5,0.5,0.03,2000,25,500,1000,77,77,76,77,0.0458301294165178,0.4095858476655784,0.1708817498291182,8.70933014354067,2.00974025974026,False,True,True,True,True,True,True,True,True,False,,False,17,11,6
Eryth,overall,5,0.5,0.03,2000,25,1000,1225,77,77,77,77,0.0246949755584762,0.4502248039314896,0.2093301435406698,10.866028708133973,1.932330827067669,False,True,True,True,True,True,True,True,True,False,,False,16,14,7
Eryth,overall,5,0.5,0.03,2000,50,100,199,112,112,69,103,0.135108024691358,0.056269325912183,0.0160070785070785,0.337033462033462,1.1282175032175032,False,True,True,True,True,True,True,True,True,False,,False,19,5,2
Eryth,overall,5,0.5,0.03,2000,50,250,500,130,130,108,130,0.1131139964896927,0.1461913710728645,0.0298151460942158,1.8438282647584967,2.961478831246273,False,True,True,True,True,True,True,True,True,False,,True,20,6,2
Eryth,overall,5,0.5,0.03,2000,50,500,1000,131,131,128,131,0.0734986998628201,0.1868497401157211,0.0587199060481503,4.591544333529066,2.703640634174985,False,True,True,True,True,True,True,True,True,False,,True,20,10,5
Eryth,overall,5,0.5,0.03,2000,50,1000,2000,131,131,131,131,0.0511492425019663,0.3002216546851735,0.1174398120963006,10.150322959483264,2.155431591309454,False,True,True,True,True,True,True,True,True,False,,True,20,11,6
Eryth,overall,5,0.5,0.03,2000,75,100,189,115,115,70,103,0.1161415349660864,0.0369795904578513,0.01441647597254,0.2567505720823798,1.036231884057971,False,True,True,True,True,True,True,True,True,False,,False,21,4,2
Eryth,overall,5,0.5,0.03,2000,75,250,481,151,151,116,146,0.0936199068958836,0.1147520810385134,0.0212362030905077,1.2501545253863136,2.651169977924945,False,True,True,True,True,True,True,True,True,False,,True,22,8,4
Eryth,overall,5,0.5,0.03,2000,75,500,965,151,151,143,149,0.081864309604723,0.1690874805372218,0.0426048565121412,3.5671081677704195,2.7567328918322294,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,overall,5,0.5,0.03,2000,75,1000,1936,152,152,152,152,0.0507626867030742,0.2303357492289397,0.0843499477169745,8.200984663645869,2.3487277797141863,False,True,True,True,True,True,True,True,True,False,,True,22,13,8
Eryth,overall,5,0.5,0.03,2000,100,100,190,115,115,72,102,0.1146379765444886,0.068531323748715,0.0144927536231884,0.2604118993135011,0.9574370709382152,False,True,True,True,True,True,True,True,True,False,,False,21,5,3
Eryth,overall,5,0.5,0.03,2000,100,250,484,151,151,116,147,0.1107014803783708,0.1524170037307346,0.0213686534216335,1.2122295805739514,2.596600441501104,False,True,True,True,True,True,True,True,True,False,,True,22,8,4
Eryth,overall,5,0.5,0.03,2000,100,500,972,155,155,146,154,0.0883969301133846,0.1561347202562533,0.0407205697528278,3.532551319648094,2.8098031001256807,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,overall,5,0.5,0.03,2000,100,1000,1932,154,154,154,154,0.0538951945754716,0.2268151309134851,0.0819964349376114,8.089635854341736,2.369493251846193,False,True,True,True,True,True,True,True,True,False,,True,22,13,8
Eryth,overall,5,0.5,0.03,3000,10,100,200,35,35,33,35,0.0588647652619772,0.3367279545850974,0.1680672268907563,3.88655462184874,2.038655462184874,False,True,True,True,True,True,True,True,False,False,,False,13,9,5
Eryth,overall,5,0.5,0.03,3000,10,250,449,35,35,35,35,-0.0088854610673505,0.618653696802919,0.3773109243697479,9.78655462184874,1.6596638655462186,False,True,True,True,False,True,True,True,False,False,,False,12,12,8
Eryth,overall,5,0.5,0.03,3000,10,500,511,36,36,36,36,0.0031831714649092,0.6375511079321681,0.4055555555555555,11.033333333333331,1.623015873015873,False,True,True,True,True,True,True,True,False,False,,False,13,14,8
Eryth,overall,5,0.5,0.03,3000,10,1000,500,35,35,35,35,-0.0080054012345679,0.6412117587550544,0.4201680672268907,11.250420168067228,1.6033613445378152,False,True,True,True,True,True,True,True,False,False,,False,13,14,8
Eryth,overall,5,0.5,0.03,3000,25,100,199,75,75,54,72,0.117736311983471,0.1248794168794168,0.0358558558558558,0.9796396396396396,1.9906306306306307,False,True,True,True,True,True,True,True,True,False,,False,17,6,2
Eryth,overall,5,0.5,0.03,3000,25,250,500,81,81,76,81,0.1034620697747601,0.2345005298845436,0.0771604938271604,3.699074074074074,2.525771604938272,False,True,True,True,True,True,True,True,True,False,,False,17,8,3
Eryth,overall,5,0.5,0.03,3000,25,500,1000,80,80,78,80,0.0512997292201053,0.3517344765802812,0.1582278481012658,8.456962025316455,2.017088607594937,False,True,True,True,True,True,True,True,True,False,,False,17,11,6
Eryth,overall,5,0.5,0.03,3000,25,1000,1784,80,80,80,80,0.0160262511671733,0.5286462475743064,0.2822784810126582,16.076898734177217,1.7718354430379746,False,True,True,True,True,True,True,True,True,False,,False,17,15,9
Eryth,overall,5,0.5,0.03,3000,50,100,200,116,116,75,108,0.0783612948960302,0.0457552744190675,0.0149925037481259,0.2500749625187406,0.9243628185907048,False,True,True,True,True,True,True,True,True,False,,False,19,5,2
Eryth,overall,5,0.5,0.03,3000,50,250,500,131,131,108,129,0.0801734330008962,0.1272835107159073,0.0293599530240751,1.6827363476218438,2.910275983558426,False,True,True,True,True,True,True,True,True,False,,True,20,6,2
Eryth,overall,5,0.5,0.03,3000,50,500,1000,132,132,128,132,0.0568986878137275,0.1779838921634137,0.0578302105019662,4.576567198704604,2.641279204256304,False,True,True,True,True,True,True,True,True,False,,True,20,9,4
Eryth,overall,5,0.5,0.03,3000,50,1000,2000,131,131,130,131,0.0302840997988693,0.2755779002377276,0.1174398120963006,10.398766881972987,2.1314151497357603,False,True,True,True,True,True,True,True,True,False,,True,20,11,5
Eryth,overall,5,0.5,0.03,3000,75,100,196,126,126,76,115,0.1229060288452924,0.0392384731670445,0.0124444444444444,0.1963174603174603,0.7961904761904762,False,True,True,True,True,True,True,True,True,False,,False,21,4,2
Eryth,overall,5,0.5,0.03,3000,75,250,497,154,154,124,149,0.0859047564801761,0.0801918321449099,0.0210932857991681,1.2774382480264834,3.0034377387318565,False,True,True,True,True,True,True,True,True,False,,True,22,8,4
Eryth,overall,5,0.5,0.03,3000,75,500,981,153,153,146,153,0.0847877001876453,0.1481581704772988,0.0421826625386996,3.688940488476092,2.954936360509116,False,True,True,True,True,True,True,True,True,False,,True,21,8,3
Eryth,overall,5,0.5,0.03,3000,75,1000,1986,154,154,152,154,0.0522822390897055,0.2139171489671412,0.0842882607588489,8.427383074441899,2.321874204227145,False,True,True,True,True,True,True,True,True,False,,True,22,12,6
Eryth,overall,5,0.5,0.03,3000,100,100,194,128,128,82,114,0.1664404746875394,0.0367373511904761,0.0119340551181102,0.0954109251968503,0.3255413385826771,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Eryth,overall,5,0.5,0.03,3000,100,250,492,155,155,125,149,0.0939568010246657,0.0841009292296314,0.020611646418098,1.2305823209049016,2.915333054042732,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,overall,5,0.5,0.03,3000,100,500,973,157,157,147,157,0.0817512438320263,0.1356938289075902,0.0397272578801241,3.4875877837661275,2.952841744243018,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,overall,5,0.5,0.03,3000,100,1000,1972,156,156,154,156,0.0557412821737391,0.2051677455783914,0.0815550041356493,8.287510339123243,2.337551695616212,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,overall,5,0.5,0.03,4000,10,100,200,35,35,33,35,0.0507596253902185,0.3784933460563712,0.1680672268907563,3.7,2.0327731092436974,False,True,True,True,True,True,True,True,False,False,,False,13,8,4
Eryth,overall,5,0.5,0.03,4000,10,250,477,35,35,35,35,-0.0095229549639524,0.6359732542139724,0.4008403361344538,10.43529411764706,1.6445378151260504,False,True,True,True,True,True,True,True,False,False,,False,13,13,9
Eryth,overall,5,0.5,0.03,4000,10,500,555,35,35,35,35,-0.0216755890002777,0.7040545404062604,0.4663865546218487,12.51764705882353,1.5487394957983194,False,True,True,True,True,True,True,True,False,False,,False,13,14,9
Eryth,overall,5,0.5,0.03,4000,10,1000,554,35,35,35,35,-0.0207663758800122,0.7024532212294219,0.4655462184873949,12.484873949579832,1.5495798319327732,False,True,True,True,True,True,True,True,False,False,,False,13,14,9
Eryth,overall,5,0.5,0.03,4000,25,100,200,77,77,59,72,0.11490950876185,0.1420368083660673,0.0341763499658236,0.8931989063568011,1.9201982228298016,False,True,True,True,True,True,True,True,True,False,,False,16,6,2
Eryth,overall,5,0.5,0.03,4000,25,250,500,78,78,75,78,0.0832997090615642,0.2139030070788667,0.0832500832500832,3.9735264735264737,2.4975024975024973,False,True,True,True,True,True,True,True,True,False,,False,16,9,4
Eryth,overall,5,0.5,0.03,4000,25,500,1000,78,78,76,78,0.036686184037408,0.3526164342958102,0.1665001665001665,8.97968697968698,1.969030969030969,False,True,True,True,True,True,True,True,True,False,,False,16,11,6
Eryth,overall,5,0.5,0.03,4000,25,1000,2000,79,79,79,79,0.0108605323102126,0.5825087937959333,0.3245699448231093,18.944173969490425,1.698961376176566,False,True,True,True,True,True,True,True,True,False,,False,16,15,9
Eryth,overall,5,0.5,0.03,4000,50,100,200,119,119,75,103,0.1063939979283894,0.0801153794851274,0.0142429853297251,0.3257370744908133,1.3256658595641646,False,True,True,True,True,True,True,True,True,False,,False,20,5,2
Eryth,overall,5,0.5,0.03,4000,50,250,500,131,131,111,129,0.0888630615616273,0.1109856557756729,0.0293599530240751,1.929477392836172,2.950029359953024,False,True,True,True,True,True,True,True,True,False,,True,22,8,4
Eryth,overall,5,0.5,0.03,4000,50,500,1000,132,132,128,132,0.0630254265037545,0.1609390008973503,0.0578302105019662,4.814480684709692,2.686155447605829,False,True,True,True,True,True,True,True,True,False,,True,21,10,4
Eryth,overall,5,0.5,0.03,4000,50,1000,2000,134,134,134,134,0.0374221405044797,0.257217349602565,0.1122208506340478,10.31635057793738,2.170744024239704,False,True,True,True,True,True,True,True,True,False,,True,22,14,8
Eryth,overall,5,0.5,0.03,4000,75,100,196,126,126,80,107,0.1345945945945946,0.0749118165784832,0.0124444444444444,0.1343492063492063,0.5111111111111111,False,True,True,True,True,True,True,True,True,False,,False,20,5,3
Eryth,overall,5,0.5,0.03,4000,75,250,494,153,153,121,150,0.0942135266113223,0.0756288256576607,0.0212418300653594,1.2378310973512212,2.6489508083935327,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,5,0.5,0.03,4000,75,500,981,157,157,145,156,0.0986284528459821,0.1205327244190649,0.0400538951494365,3.5476073820022864,2.8392944634982853,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,overall,5,0.5,0.03,4000,75,1000,1947,153,153,150,153,0.0587232601156912,0.2037470829544237,0.0837203302373581,8.392414860681114,2.303405572755418,False,True,True,True,True,True,True,True,True,False,,True,22,13,7
Eryth,overall,5,0.5,0.03,4000,100,100,193,124,124,76,106,0.1467063156623596,0.0767123557446138,0.0126540781536847,0.1005769735116706,0.3156963021243115,False,True,True,True,True,True,True,True,True,False,,False,20,5,3
Eryth,overall,5,0.5,0.03,4000,100,250,487,154,154,122,152,0.0963392787219046,0.0869723975625426,0.02066887361005,1.1787624140565316,2.5298361768950004,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,5,0.5,0.03,4000,100,500,977,159,159,148,158,0.0845316937673606,0.117328957860952,0.0388902157471538,3.4677971499084466,2.839224584029934,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,overall,5,0.5,0.03,4000,100,1000,1958,156,156,155,156,0.0584488203828635,0.2004963919409715,0.0809760132340777,8.32535153019024,2.370306038047973,False,True,True,True,True,True,True,True,True,False,,True,22,12,6
Eryth,overall,5,0.75,0.005,2000,10,100,200,32,32,31,29,-0.0106751470632147,0.4398213907695332,0.2016129032258064,3.629032258064516,1.8911290322580645,False,True,True,False,False,True,True,True,True,False,,False,10,4,3
Eryth,overall,5,0.75,0.005,2000,10,250,270,32,32,32,29,-0.0249894075277169,0.5675763002099193,0.2721774193548387,5.181451612903226,1.7570564516129032,False,True,True,False,False,True,True,True,True,False,,False,10,4,3
Eryth,overall,5,0.75,0.005,2000,10,500,248,33,33,33,31,-0.0141947144525997,0.5458804296265597,0.2348484848484848,4.62405303030303,1.8721590909090908,False,True,True,False,False,True,True,True,False,False,,False,7,4,3
Eryth,overall,5,0.75,0.005,2000,10,1000,269,32,32,32,29,-0.0238387722765226,0.5617939447332705,0.2711693548387097,5.167338709677419,1.7580645161290325,False,True,True,False,False,True,True,True,True,False,,False,10,4,3
Eryth,overall,5,0.75,0.005,2000,25,100,200,70,70,58,67,0.0387772026652177,0.127780869923727,0.041407867494824,1.3407867494824015,2.503105590062112,False,True,True,True,False,True,True,True,True,False,,False,15,4,3
Eryth,overall,5,0.75,0.005,2000,25,250,500,72,72,70,69,0.0039514716562005,0.3036510666389838,0.0978090766823161,3.785211267605634,2.2942097026604067,False,True,True,True,False,True,True,True,True,False,,False,16,6,4
Eryth,overall,5,0.75,0.005,2000,25,500,840,73,73,73,71,-0.0085053808662086,0.4707340108802693,0.1598173515981735,6.5608828006088284,2.060692541856925,False,True,True,True,False,True,True,True,True,False,,False,16,9,6
Eryth,overall,5,0.75,0.005,2000,25,1000,813,73,73,73,71,-0.0111022222222222,0.4482562400906614,0.1546803652968036,6.331240487062405,2.0918949771689497,False,True,True,True,False,True,True,True,True,False,,False,16,7,3
Eryth,overall,5,0.75,0.005,2000,50,100,197,101,101,68,85,0.0718282548476454,0.0858364407869358,0.0195049504950495,0.478019801980198,1.3809900990099009,False,True,True,True,True,True,True,True,True,False,,False,20,3,3
Eryth,overall,5,0.75,0.005,2000,50,250,480,118,118,101,112,0.0406805293005671,0.1503335386466028,0.034767492394611,1.771258872953788,2.524554541503694,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,overall,5,0.75,0.005,2000,50,500,953,122,122,117,118,0.0141015231525289,0.2335257647592665,0.0645576480151741,4.06299959355101,2.5541931987535564,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,5,0.75,0.005,2000,50,1000,1858,123,123,122,122,-0.0001196469043324,0.3687208948192574,0.1238171398107423,8.4073037451686,2.1943889111022257,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,overall,5,0.75,0.005,2000,75,100,195,112,112,78,91,0.0857854232684472,0.0523455215419501,0.0156853281853281,0.3688063063063063,1.3400096525096523,False,True,True,True,True,True,True,True,True,False,,False,21,3,3
Eryth,overall,5,0.75,0.005,2000,75,250,471,130,130,108,123,0.0367105422050477,0.113820701869642,0.0280858676207513,1.4796660703637448,2.5619558735837806,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,overall,5,0.75,0.005,2000,75,500,934,137,137,128,133,0.0486873704559949,0.1889373285698969,0.0501288106483469,3.3171425504508374,2.692303563761271,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,overall,5,0.75,0.005,2000,75,1000,1864,138,138,136,137,0.0151894348498187,0.3082331249998836,0.0985930392467999,7.351369935470221,2.336189569448852,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,overall,5,0.75,0.005,2000,100,100,187,101,101,77,86,0.0743890640117349,0.0702831272138202,0.0185148514851485,0.6111881188118812,2.4422772277227724,False,True,True,True,True,True,True,True,True,False,,False,17,4,4
Eryth,overall,5,0.75,0.005,2000,100,250,446,127,127,103,119,0.0648582845663376,0.1288471941100551,0.0278715160604924,1.484251968503937,2.6857892763404574,False,True,True,True,True,True,True,True,True,False,,True,21,5,5
Eryth,overall,5,0.75,0.005,2000,100,500,927,137,137,127,132,0.0409637349886944,0.1936806980689642,0.0497531129240017,3.2638471446972948,2.6503864319450408,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,overall,5,0.75,0.005,2000,100,1000,1838,138,138,137,137,0.0186696787412676,0.3079875100392938,0.097217814450439,7.230561726436052,2.357981593145033,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,overall,5,0.75,0.005,3000,10,100,200,32,32,32,29,-0.0185213138509841,0.4733073782512637,0.2016129032258064,3.654233870967742,1.9778225806451613,False,True,True,False,False,True,True,True,True,False,,False,10,4,3
Eryth,overall,5,0.75,0.005,3000,10,250,252,33,33,33,31,-0.0182613168724279,0.5761534496776608,0.2386363636363636,4.559659090909091,1.875,False,True,True,False,False,True,True,True,False,False,,False,7,4,3
Eryth,overall,5,0.75,0.005,3000,10,500,289,32,32,32,29,-0.0304097861238263,0.6199880542461982,0.2913306451612903,5.430443548387097,1.717741935483871,False,True,True,False,False,True,True,True,True,False,,False,10,4,3
Eryth,overall,5,0.75,0.005,3000,10,1000,289,32,32,32,29,-0.0304097861238263,0.6199880542461981,0.2913306451612903,5.430443548387097,1.717741935483871,False,True,True,False,False,True,True,True,True,False,,False,10,4,3
Eryth,overall,5,0.75,0.005,3000,25,100,200,69,69,57,63,0.0216209966470112,0.1308707395663917,0.0426257459505541,1.3352514919011085,2.445225916453538,False,True,True,True,False,True,True,True,True,False,,False,15,4,4
Eryth,overall,5,0.75,0.005,3000,25,250,500,73,73,71,69,0.0107573272820884,0.3025126378647405,0.0951293759512937,3.638318112633181,2.218036529680365,False,True,True,True,False,True,True,True,True,False,,False,16,6,4
Eryth,overall,5,0.75,0.005,3000,25,500,869,73,73,73,71,-0.0107588845844242,0.4883462234250837,0.1653348554033485,6.695966514459665,2.0487062404870624,False,True,True,True,False,True,True,True,True,False,,False,16,9,6
Eryth,overall,5,0.75,0.005,3000,25,1000,868,73,73,73,71,-0.0146038547942488,0.4839900889698738,0.1651445966514459,6.695776255707763,2.054223744292237,False,True,True,True,False,True,True,True,True,False,,False,16,7,3
Eryth,overall,5,0.75,0.005,3000,50,100,199,100,100,68,86,0.061896363483665,0.1044473304473304,0.0201010101010101,0.59,2.1174747474747475,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,overall,5,0.75,0.005,3000,50,250,489,116,116,98,108,0.0371625940536197,0.152887758020741,0.0366566716641679,1.8306596701649176,2.4041229385307346,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,overall,5,0.75,0.005,3000,50,500,973,122,122,112,120,0.0109983768094676,0.2599114452445524,0.065912477984013,4.01287088470397,2.4072618886329766,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,overall,5,0.75,0.005,3000,50,1000,1944,122,122,118,121,-0.0065660473904627,0.4027548330554,0.1316894729711421,8.65980219482455,2.080409158650589,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,overall,5,0.75,0.005,3000,75,100,196,111,111,76,93,0.0769109782950614,0.0881504881504881,0.016052416052416,0.335954135954136,1.3055692055692056,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,overall,5,0.75,0.005,3000,75,250,456,129,129,106,118,0.0579142428222931,0.1273069127960549,0.0276162790697674,1.419937015503876,2.501998546511628,False,True,True,True,True,True,True,True,True,False,,True,21,5,5
Eryth,overall,5,0.75,0.005,3000,75,500,941,138,138,128,133,0.0300796573022029,0.2078756761267748,0.0497725589759864,3.2406114461017665,2.55564371099122,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,overall,5,0.75,0.005,3000,75,1000,1887,138,138,137,137,0.0079729362745478,0.3223678084974959,0.0998095842589654,7.475669099756691,2.347614513910928,False,True,True,True,True,True,True,True,True,False,,True,22,7,4
Eryth,overall,5,0.75,0.005,3000,100,100,192,111,111,75,92,0.0609005942249693,0.0834334334334334,0.0157248157248157,0.3183456183456183,1.2226863226863227,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,overall,5,0.75,0.005,3000,100,250,468,130,130,110,120,0.0217802469135802,0.122307792363758,0.027906976744186,1.479308288610614,2.625700655933214,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,overall,5,0.75,0.005,3000,100,500,929,138,138,126,133,0.0320302112917824,0.2101928678900205,0.0491378398392044,3.1736485771712686,2.5311012377023165,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,overall,5,0.75,0.005,3000,100,1000,1860,138,138,137,137,0.0062019469201651,0.3218417578391188,0.0983814662012059,7.369036284777319,2.3590923516344016,False,True,True,True,True,True,True,True,True,False,,True,22,7,4
Eryth,overall,5,0.75,0.005,4000,10,100,200,32,32,32,29,-0.0187930201666465,0.4698165700076497,0.2016129032258064,3.627016129032258,1.9879032258064515,False,True,True,False,False,True,True,True,True,False,,False,10,4,3
Eryth,overall,5,0.75,0.005,4000,10,250,252,33,33,33,31,-0.0182613168724279,0.5761534496776608,0.2386363636363636,4.559659090909091,1.875,False,True,True,False,False,True,True,True,False,False,,False,7,4,3
Eryth,overall,5,0.75,0.005,4000,10,500,252,33,33,33,31,-0.0182613168724279,0.5761534496776608,0.2386363636363636,4.559659090909091,1.875,False,True,True,False,False,True,True,True,False,False,,False,7,4,3
Eryth,overall,5,0.75,0.005,4000,10,1000,289,32,32,32,29,-0.0304097861238263,0.6199880542461982,0.2913306451612903,5.430443548387097,1.717741935483871,False,True,True,False,False,True,True,True,True,False,,False,10,4,3
Eryth,overall,5,0.75,0.005,4000,25,100,200,69,69,58,64,0.0461650840029218,0.1224648137691615,0.0426257459505541,1.3316283034953111,2.4307331628303497,False,True,True,True,False,True,True,True,True,False,,False,15,4,3
Eryth,overall,5,0.75,0.005,4000,25,250,500,73,73,70,70,-0.0026072803815221,0.3184498202467285,0.0951293759512937,3.6851217656012176,2.2482876712328768,False,True,True,True,False,True,True,True,True,False,,False,16,5,3
Eryth,overall,5,0.75,0.005,4000,25,500,868,73,73,73,71,-0.0146038547942488,0.4839900889698739,0.1651445966514459,6.695776255707763,2.054223744292237,False,True,True,True,False,True,True,True,True,False,,False,16,7,3
Eryth,overall,5,0.75,0.005,4000,25,1000,868,73,73,73,71,-0.0146038547942488,0.4839900889698739,0.1651445966514459,6.695776255707763,2.054223744292237,False,True,True,True,False,True,True,True,True,False,,False,16,7,3
Eryth,overall,5,0.75,0.005,4000,50,100,199,100,100,68,86,0.0579211108311637,0.1049711399711399,0.0201010101010101,0.59,2.058989898989899,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,overall,5,0.75,0.005,4000,50,250,489,117,117,97,109,0.0369388742786178,0.1452395308825929,0.0360300618921308,1.79192455054524,2.3768788682581787,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,overall,5,0.75,0.005,4000,50,500,951,117,117,112,115,0.0206635144292091,0.247953098720935,0.0700707338638373,4.341511936339523,2.457338638373121,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,overall,5,0.75,0.005,4000,50,1000,1864,117,117,117,116,-0.0011380550815294,0.4253466495133129,0.1373415856174477,9.052092543471854,2.138225758915414,False,True,True,True,True,True,True,True,True,False,,True,22,11,8
